day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;31700;PICNIC_BASKET1;58297;1;58296;13;58295;22;58306;1;58307;13;58308;22;58301.5;5379.5
3;31700;VOLCANIC_ROCK_VOUCHER_10000;165;14;;;;;166;14;;;;;165.5;2342.12451171875
3;31700;KELP;2036;28;;;;;2039;28;;;;;2037.5;71.0
3;31700;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;31700;MAGNIFICENT_MACARONS;622;20;619;13;613;27;631;10;640;27;646;13;626.5;-40167.5859375
3;31700;DJEMBES;13293;57;;;;;13294;57;;;;;13293.5;0.0
3;31700;VOLCANIC_ROCK;10142;153;;;;;10144;106;10145;47;;;10143.0;2683.70703125
3;31700;SQUID_INK;1846;28;;;;;1849;28;;;;;1847.5;0.0
3;31800;MAGNIFICENT_MACARONS;623;16;620;15;614;26;632;8;641;26;647;15;627.5;-40173.88671875
3;31800;DJEMBES;13292;67;;;;;13293;22;13294;45;;;13292.5;0.0
3;31800;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;750.0
3;31800;VOLCANIC_ROCK;10141;127;10140;56;;;10142;129;10143;56;;;10141.5;2678.376953125
3;31800;VOLCANIC_ROCK_VOUCHER_10250;29;15;;;;;30;15;;;;;29.5;223.45947265625
3;31800;CROISSANTS;4236;125;;;;;4237;63;4238;62;;;4236.5;0.0
3;31800;JAMS;6515;62;6514;200;;;6516;62;6517;200;;;6515.5;0.0
3;31800;SQUID_INK;1846;26;;;;;1849;26;;;;;1847.5;0.0
3;31800;VOLCANIC_ROCK_VOUCHER_10000;163;15;;;;;164;15;;;;;163.5;2325.332763671875
3;31800;KELP;2036;26;;;;;2039;26;;;;;2037.5;71.49658203125
3;31800;VOLCANIC_ROCK_VOUCHER_10500;2;15;;;;;3;15;;;;;2.5;0.0
3;31800;VOLCANIC_ROCK_VOUCHER_9500;641;15;;;;;642;15;;;;;641.5;2611.86328125
3;31800;PICNIC_BASKET2;30064;15;30063;22;;;30070;37;;;;;30067.0;-526.5
3;31800;VOLCANIC_ROCK_VOUCHER_9750;392;15;;;;;393;15;;;;;392.5;2620.8037109375
3;31800;PICNIC_BASKET1;58293;15;58292;22;;;58304;15;58305;22;;;58298.5;5545.25
3;31900;VOLCANIC_ROCK_VOUCHER_10000;161;19;;;;;162;19;;;;;161.5;2310.78662109375
3;31900;VOLCANIC_ROCK;10140;110;10139;51;;;10141;110;10142;51;;;10140.5;2675.7265625
3;31900;KELP;2036;26;;;;;2039;26;;;;;2037.5;71.720703125
3;31900;VOLCANIC_ROCK_VOUCHER_10500;2;19;;;;;3;19;;;;;2.5;0.0
3;31900;SQUID_INK;1847;1;1846;25;;;1850;26;;;;;1848.5;0.0
3;31900;MAGNIFICENT_MACARONS;626;14;623;18;617;25;635;7;644;25;650;18;630.5;-40180.1875
3;31900;CROISSANTS;4236;148;;;;;4238;148;;;;;4237.0;0.0
3;31900;VOLCANIC_ROCK_VOUCHER_9500;640;19;;;;;641;19;;;;;640.5;2609.585693359375
3;31900;PICNIC_BASKET2;30064;19;30063;25;;;30069;1;30070;43;;;30066.5;-498.0
3;31900;VOLCANIC_ROCK_VOUCHER_9750;392;19;;;;;393;19;;;;;392.5;2617.7294921875
3;31900;PICNIC_BASKET1;58295;1;58294;18;58293;25;58304;1;58305;18;58306;25;58299.5;5507.0
3;31900;DJEMBES;13293;25;13292;37;;;13294;62;;;;;13293.5;0.0
3;31900;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;750.0
3;31900;VOLCANIC_ROCK_VOUCHER_10250;28;19;;;;;29;19;;;;;28.5;198.597900390625
3;31900;JAMS;6514;261;;;;;6516;261;;;;;6515.0;0.0
3;32000;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;750.0
3;32000;VOLCANIC_ROCK_VOUCHER_9500;638;14;;;;;639;14;;;;;638.5;2601.119140625
3;32000;PICNIC_BASKET2;30064;14;30063;25;;;30070;39;;;;;30067.0;-527.25
3;32000;VOLCANIC_ROCK_VOUCHER_9750;390;14;;;;;391;14;;;;;390.5;2606.35498046875
3;32000;PICNIC_BASKET1;58284;14;58283;25;;;58295;14;58296;25;;;58289.5;6106.0
3;32000;VOLCANIC_ROCK_VOUCHER_10250;28;14;;;;;29;14;;;;;28.5;141.00146484375
3;32000;JAMS;6513;295;;;;;6515;295;;;;;6514.0;0.0
3;32000;VOLCANIC_ROCK_VOUCHER_10000;158;14;;;;;159;14;;;;;158.5;2291.787109375
3;32000;DJEMBES;13292;66;;;;;13293;25;13294;41;;;13292.5;0.0
3;32000;KELP;2038;1;2036;25;;;2039;25;;;;;2038.5;71.501220703125
3;32000;VOLCANIC_ROCK_VOUCHER_10500;2;14;;;;;3;14;;;;;2.5;0.0
3;32000;VOLCANIC_ROCK;10138;103;10137;76;;;10139;103;10140;76;;;10138.5;2667.0078125
3;32000;CROISSANTS;4236;159;;;;;4237;159;;;;;4236.5;0.0
3;32000;SQUID_INK;1849;1;1847;25;;;1850;25;;;;;1849.5;0.0
3;32000;MAGNIFICENT_MACARONS;624;14;621;14;615;25;633;7;642;25;648;14;628.5;-40186.48828125
3;32100;MAGNIFICENT_MACARONS;626;20;623;14;617;30;635;10;644;30;650;14;630.5;-40192.7890625
3;32100;DJEMBES;13292;68;;;;;13293;18;13294;50;;;13292.5;0.0
3;32100;VOLCANIC_ROCK;10137;115;10136;76;;;10138;120;10139;76;;;10137.5;2661.4453125
3;32100;SQUID_INK;1849;1;1848;1;1847;30;1851;31;;;;;1850.0;0.0
3;32100;RAINFOREST_RESIN;9997;8;9992;31;;;10008;31;;;;;10002.5;750.0
3;32100;VOLCANIC_ROCK_VOUCHER_10250;;;;;;;28;1;29;15;;;28.0;110.448486328125
3;32100;CROISSANTS;4236;91;;;;;4237;37;4238;59;;;4236.5;0.0
3;32100;JAMS;6513;181;;;;;6515;181;;;;;6514.0;0.0
3;32100;VOLCANIC_ROCK_VOUCHER_9500;;;;;;;637;1;638;15;;;637.0;2595.70068359375
3;32100;PICNIC_BASKET2;30064;15;30063;18;;;30069;1;30070;32;;;30066.5;-500.5
3;32100;VOLCANIC_ROCK_VOUCHER_9750;;;;;;;389;1;390;15;;;389.0;2599.370849609375
3;32100;PICNIC_BASKET1;58285;1;58284;14;58283;18;58294;1;58295;14;58296;18;58289.5;6081.25
3;32100;VOLCANIC_ROCK_VOUCHER_10000;;;;;;;160;1;161;15;;;160.0;2304.919677734375
3;32100;KELP;2038;1;2036;31;;;2040;31;;;;;2039.0;71.29833984375
3;32100;VOLCANIC_ROCK_VOUCHER_10500;;;;;;;2;1;3;15;;;2.0;0.0
3;32200;VOLCANIC_ROCK_VOUCHER_10250;27;12;;;;;28;12;;;;;27.5;77.108642578125
3;32200;CROISSANTS;4236;116;;;;;4238;116;;;;;4237.0;0.0
3;32200;JAMS;6513;166;;;;;6515;166;;;;;6514.0;0.0
3;32200;SQUID_INK;1847;23;;;;;1849;1;1850;26;;;1848.0;0.0
3;32200;VOLCANIC_ROCK_VOUCHER_10000;154;12;;;;;155;12;;;;;154.5;2251.945556640625
3;32200;KELP;2036;26;;;;;2037;3;2038;1;2040;26;2036.5;70.75390625
3;32200;VOLCANIC_ROCK_VOUCHER_10500;2;12;;;;;3;12;;;;;2.5;0.0
3;32200;VOLCANIC_ROCK_VOUCHER_9500;636;12;;;;;637;12;;;;;636.5;2589.1435546875
3;32200;PICNIC_BASKET2;30065;32;;;;;30071;12;30072;20;;;30068.0;-641.5
3;32200;VOLCANIC_ROCK_VOUCHER_9750;388;12;;;;;390;12;;;;;389.0;2598.969482421875
3;32200;PICNIC_BASKET1;58286;12;58285;20;;;58297;12;58298;20;;;58291.5;5995.5
3;32200;MAGNIFICENT_MACARONS;630;16;628;12;621;26;639;8;648;26;655;12;634.5;-40199.08984375
3;32200;DJEMBES;13292;66;;;;;13293;66;;;;;13292.5;0.0
3;32200;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;750.0
3;32200;VOLCANIC_ROCK;10135;160;;;;;10137;102;10138;58;;;10136.0;2654.83984375
3;32300;PICNIC_BASKET2;30063;2;30062;35;;;30068;2;30069;35;;;30065.5;-379.5
3;32300;VOLCANIC_ROCK_VOUCHER_9500;635;15;;;;;637;15;;;;;636.0;2585.964111328125
3;32300;PICNIC_BASKET1;58288;2;58287;35;;;58297;2;58298;13;58299;22;58292.5;5898.75
3;32300;DJEMBES;13292;57;;;;;13293;22;13294;35;;;13292.5;0.0
3;32300;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;750.0
3;32300;VOLCANIC_ROCK_VOUCHER_10250;27;15;;;;;28;15;;;;;27.5;65.954345703125
3;32300;JAMS;6513;251;;;;;6515;251;;;;;6514.0;0.0
3;32300;VOLCANIC_ROCK_VOUCHER_10000;158;15;;;;;159;15;;;;;158.5;2294.13818359375
3;32300;VOLCANIC_ROCK;10135;148;10134;59;;;10136;148;10137;59;;;10135.5;2651.2109375
3;32300;KELP;2039;1;2037;4;2036;21;2040;23;;;;;2039.5;74.0
3;32300;VOLCANIC_ROCK_VOUCHER_10500;2;15;;;;;3;15;;;;;2.5;0.0
3;32300;SQUID_INK;1848;1;1846;25;;;1849;23;;;;;1848.5;0.0
3;32300;MAGNIFICENT_MACARONS;633;10;630;13;624;21;642;5;651;21;657;13;637.5;-40205.390625
3;32300;CROISSANTS;4236;149;;;;;4237;149;;;;;4236.5;0.0
3;32300;VOLCANIC_ROCK_VOUCHER_9750;387;15;;;;;388;15;;;;;387.5;2584.56201171875
3;32400;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;32400;VOLCANIC_ROCK;10133;109;10132;63;;;10135;172;;;;;10134.0;2638.4609375
3;32400;CROISSANTS;4236;131;;;;;4237;53;4238;78;;;4236.5;0.0
3;32400;SQUID_INK;1846;30;;;;;1849;30;;;;;1847.5;0.0
3;32400;VOLCANIC_ROCK_VOUCHER_9750;385;17;;;;;386;17;;;;;385.5;2574.46728515625
3;32400;MAGNIFICENT_MACARONS;632;20;629;15;623;28;641;10;650;28;656;15;636.5;-40211.69140625
3;32400;VOLCANIC_ROCK_VOUCHER_9500;634;17;;;;;635;17;;;;;634.5;2572.56591796875
3;32400;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;750.0
3;32400;PICNIC_BASKET1;58295;6;58290;17;58289;22;58300;17;58301;22;;;58297.5;5769.0
3;32400;PICNIC_BASKET2;30068;6;30066;17;30065;22;30072;17;30073;22;;;30070.0;-729.75
3;32400;JAMS;6513;78;6512;164;;;6514;78;6515;164;;;6513.5;0.0
3;32400;VOLCANIC_ROCK_VOUCHER_10250;27;17;;;;;28;17;;;;;27.5;18.847900390625
3;32400;VOLCANIC_ROCK_VOUCHER_10000;154;17;;;;;155;17;;;;;154.5;2246.4384765625
3;32400;DJEMBES;13292;65;;;;;13293;65;;;;;13292.5;0.0
3;32400;KELP;2037;30;;;;;2040;30;;;;;2038.5;74.0
3;32500;CROISSANTS;4236;111;;;;;4237;111;;;;;4236.5;0.0
3;32500;JAMS;6513;267;;;;;6515;267;;;;;6514.0;0.0
3;32500;RAINFOREST_RESIN;9997;3;9992;32;;;10008;32;;;;;10002.5;750.0
3;32500;VOLCANIC_ROCK_VOUCHER_10250;27;15;;;;;28;15;;;;;27.5;66.727294921875
3;32500;PICNIC_BASKET1;58295;2;58294;13;58293;18;58304;2;58305;13;58306;18;58299.5;5505.25
3;32500;VOLCANIC_ROCK_VOUCHER_10000;160;15;;;;;161;15;;;;;160.5;2318.576416015625
3;32500;PICNIC_BASKET2;30065;15;30064;18;;;30070;2;30071;31;;;30067.5;-598.75
3;32500;KELP;2037;25;;;;;2040;23;;;;;2038.5;74.0
3;32500;VOLCANIC_ROCK_VOUCHER_10500;2;15;;;;;3;15;;;;;2.5;0.0
3;32500;MAGNIFICENT_MACARONS;632;12;630;13;623;21;641;6;650;21;657;13;636.5;-40217.9921875
3;32500;DJEMBES;13292;49;;;;;13294;49;;;;;13293.0;0.0
3;32500;VOLCANIC_ROCK_VOUCHER_9750;387;15;;;;;388;15;;;;;387.5;2590.33056640625
3;32500;VOLCANIC_ROCK_VOUCHER_9500;635;15;;;;;637;15;;;;;636.0;2585.74462890625
3;32500;VOLCANIC_ROCK;10135;139;10134;51;;;10136;139;10137;51;;;10135.5;2651.5703125
3;32500;SQUID_INK;1846;4;1845;21;;;1849;23;;;;;1847.5;0.0
3;32600;VOLCANIC_ROCK_VOUCHER_9750;392;17;;;;;393;17;;;;;392.5;2633.408935546875
3;32600;MAGNIFICENT_MACARONS;633;16;631;16;624;30;642;8;651;30;658;16;637.5;-40224.29296875
3;32600;VOLCANIC_ROCK_VOUCHER_9500;640;17;;;;;641;17;;;;;640.5;2624.08349609375
3;32600;DJEMBES;13292;49;;;;;13293;49;;;;;13292.5;0.0
3;32600;RAINFOREST_RESIN;10003;8;9992;25;;;10008;25;;;;;10005.5;750.0
3;32600;VOLCANIC_ROCK;10139;153;;;;;10141;100;10142;53;;;10140.0;2691.3984375
3;32600;CROISSANTS;4235;135;;;;;4236;36;4237;99;;;4235.5;0.0
3;32600;JAMS;6513;220;;;;;6515;220;;;;;6514.0;0.0
3;32600;SQUID_INK;1846;31;;;;;1849;31;;;;;1847.5;0.0
3;32600;VOLCANIC_ROCK_VOUCHER_10250;28;17;;;;;29;17;;;;;28.5;195.886474609375
3;32600;VOLCANIC_ROCK_VOUCHER_10000;160;17;;;;;161;17;;;;;160.5;2320.19384765625
3;32600;KELP;2037;31;;;;;2040;31;;;;;2038.5;74.0
3;32600;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;32600;PICNIC_BASKET1;58292;17;58291;17;;;58302;1;58303;33;;;58297.0;5646.0
3;32600;PICNIC_BASKET2;30063;17;30062;17;;;30068;1;30069;33;;;30065.5;-408.75
3;32700;VOLCANIC_ROCK;10136;135;10135;78;;;10137;135;10138;78;;;10136.5;2656.4296875
3;32700;VOLCANIC_ROCK_VOUCHER_10000;158;17;;;;;159;17;;;;;158.5;2296.684814453125
3;32700;KELP;2039;1;2037;31;;;2040;31;;;;;2039.5;74.0
3;32700;SQUID_INK;1847;1;1845;31;;;1848;31;;;;;1847.5;0.0
3;32700;VOLCANIC_ROCK_VOUCHER_10500;2;17;;;;;3;17;;;;;2.5;0.0
3;32700;MAGNIFICENT_MACARONS;631;18;628;15;622;29;640;9;649;29;655;15;635.5;-40230.59375
3;32700;CROISSANTS;4236;60;4235;57;;;4237;117;;;;;4236.5;0.0
3;32700;VOLCANIC_ROCK_VOUCHER_9750;388;17;;;;;389;17;;;;;388.5;2594.6669921875
3;32700;VOLCANIC_ROCK_VOUCHER_9500;636;17;;;;;638;17;;;;;637.0;2590.3818359375
3;32700;PICNIC_BASKET1;58304;2;58303;15;58302;20;58313;2;58314;35;;;58308.5;4982.75
3;32700;PICNIC_BASKET2;30064;17;30063;20;;;30069;2;30070;35;;;30066.5;-492.25
3;32700;DJEMBES;13292;65;;;;;13294;65;;;;;13293.0;0.0
3;32700;JAMS;6513;172;;;;;6515;172;;;;;6514.0;0.0
3;32700;RAINFOREST_RESIN;9992;25;;;;;9999;1;10008;25;;;9995.5;750.0
3;32700;VOLCANIC_ROCK_VOUCHER_10250;28;17;;;;;29;17;;;;;28.5;97.2255859375
3;32800;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;751.0
3;32800;PICNIC_BASKET1;58300;20;58299;19;;;58310;20;58311;19;;;58305.0;5171.0
3;32800;PICNIC_BASKET2;30066;20;30065;19;;;30071;1;30072;38;;;30068.5;-704.25
3;32800;JAMS;6513;234;;;;;6515;234;;;;;6514.0;0.0
3;32800;VOLCANIC_ROCK_VOUCHER_10250;28;20;;;;;29;20;;;;;28.5;133.390380859375
3;32800;VOLCANIC_ROCK_VOUCHER_10000;158;20;;;;;159;20;;;;;158.5;2296.13134765625
3;32800;DJEMBES;13293;56;;;;;13294;19;13295;37;;;13293.5;0.0
3;32800;KELP;2037;24;;;;;2041;24;;;;;2039.0;74.0
3;32800;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;32800;VOLCANIC_ROCK;10137;147;10136;72;;;10139;219;;;;;10138.0;2669.1953125
3;32800;CROISSANTS;4236;53;4235;66;;;4237;119;;;;;4236.5;0.0
3;32800;SQUID_INK;1845;24;;;;;1848;24;;;;;1846.5;0.0
3;32800;VOLCANIC_ROCK_VOUCHER_9750;389;20;;;;;390;20;;;;;389.5;2612.16845703125
3;32800;VOLCANIC_ROCK_VOUCHER_9500;638;20;;;;;639;20;;;;;638.5;2602.0888671875
3;32800;MAGNIFICENT_MACARONS;631;16;628;19;622;23;640;8;649;23;655;19;635.5;-40236.89453125
3;32900;MAGNIFICENT_MACARONS;628;16;626;20;619;23;637;8;646;23;653;20;632.5;-40243.1953125
3;32900;DJEMBES;13293;62;;;;;13295;62;;;;;13294.0;0.0
3;32900;VOLCANIC_ROCK_VOUCHER_9750;391;20;;;;;392;20;;;;;391.5;2627.02734375
3;32900;VOLCANIC_ROCK_VOUCHER_9500;639;20;;;;;640;20;;;;;639.5;2618.806640625
3;32900;VOLCANIC_ROCK;10138;152;;;;;10140;108;10141;47;;;10139.0;2683.6953125
3;32900;SQUID_INK;1844;23;;;;;1848;23;;;;;1846.0;0.0
3;32900;CROISSANTS;4236;43;4235;98;;;4237;141;;;;;4236.5;0.0
3;32900;JAMS;6513;222;;;;;6515;222;;;;;6514.0;0.0
3;32900;RAINFOREST_RESIN;9997;6;9992;28;;;9999;1;10008;28;;;9998.0;751.0
3;32900;VOLCANIC_ROCK_VOUCHER_10250;28;20;;;;;29;20;;;;;28.5;172.82568359375
3;32900;PICNIC_BASKET1;58300;20;58299;18;;;58311;20;58312;18;;;58305.5;5129.75
3;32900;VOLCANIC_ROCK_VOUCHER_10000;160;20;;;;;161;20;;;;;160.5;2325.7294921875
3;32900;PICNIC_BASKET2;30065;20;30064;18;;;30071;20;30072;18;;;30068.0;-629.5
3;32900;KELP;2037;23;;;;;2041;23;;;;;2039.0;74.0
3;32900;VOLCANIC_ROCK_VOUCHER_10500;2;20;;;;;3;20;;;;;2.5;0.0
3;33000;CROISSANTS;4236;43;4235;73;;;4237;116;;;;;4236.5;0.0
3;33000;KELP;2037;24;;;;;2038;4;2041;24;;;2037.5;89.16015625
3;33000;JAMS;6513;225;;;;;6515;225;;;;;6514.0;0.0
3;33000;SQUID_INK;1844;20;;;;;1847;24;;;;;1845.5;0.0
3;33000;VOLCANIC_ROCK_VOUCHER_10250;27;15;;;;;28;15;;;;;27.5;85.443115234375
3;33000;VOLCANIC_ROCK_VOUCHER_10000;160;15;;;;;161;15;;;;;160.5;2315.952392578125
3;33000;VOLCANIC_ROCK_VOUCHER_10500;2;15;;;;;3;15;;;;;2.5;0.0
3;33000;PICNIC_BASKET1;58302;2;58301;13;58300;19;58311;2;58312;13;58313;19;58306.5;5066.25
3;33000;PICNIC_BASKET2;30065;15;30064;19;;;30070;2;30071;32;;;30067.5;-606.25
3;33000;VOLCANIC_ROCK_VOUCHER_9750;388;15;;;;;389;15;;;;;388.5;2593.4072265625
3;33000;VOLCANIC_ROCK_VOUCHER_9500;636;15;;;;;637;15;;;;;636.5;2579.1025390625
3;33000;MAGNIFICENT_MACARONS;630;14;627;13;621;22;639;7;648;22;654;13;634.5;-40249.49609375
3;33000;DJEMBES;13293;66;;;;;13295;66;;;;;13294.0;0.0
3;33000;RAINFOREST_RESIN;9992;32;;;;;10003;8;10008;32;;;9997.5;752.0
3;33000;VOLCANIC_ROCK;10136;98;10135;51;;;10137;105;10138;51;;;10136.5;2646.78125
3;33100;VOLCANIC_ROCK_VOUCHER_9500;634;11;;;;;635;11;;;;;634.5;2552.390625
3;33100;PICNIC_BASKET1;58300;1;58299;10;58298;16;58309;1;58310;10;58311;16;58304.5;5216.0
3;33100;PICNIC_BASKET2;30067;11;30066;16;;;30072;1;30073;26;;;30069.5;-817.25
3;33100;DJEMBES;13293;56;;;;;13294;56;;;;;13293.5;0.0
3;33100;JAMS;6513;278;;;;;6515;278;;;;;6514.0;0.0
3;33100;RAINFOREST_RESIN;9992;31;;;;;10008;31;;;;;10000.0;752.0
3;33100;VOLCANIC_ROCK_VOUCHER_10250;27;11;;;;;28;11;;;;;27.5;33.251220703125
3;33100;VOLCANIC_ROCK;10134;114;10133;77;;;10135;114;10136;77;;;10134.5;2619.203125
3;33100;VOLCANIC_ROCK_VOUCHER_10000;158;11;;;;;159;11;;;;;158.5;2279.822265625
3;33100;KELP;2038;1;2037;21;;;2041;21;;;;;2039.5;93.6015625
3;33100;SQUID_INK;1844;22;;;;;1847;21;;;;;1845.5;0.0
3;33100;VOLCANIC_ROCK_VOUCHER_10500;2;11;;;;;3;11;;;;;2.5;0.0
3;33100;MAGNIFICENT_MACARONS;630;18;628;10;621;20;639;9;648;20;655;10;634.5;-40255.796875
3;33100;CROISSANTS;4236;127;;;;;4237;127;;;;;4236.5;0.0
3;33100;VOLCANIC_ROCK_VOUCHER_9750;386;11;;;;;387;11;;;;;386.5;2557.7060546875
3;33200;VOLCANIC_ROCK_VOUCHER_10500;2;16;;;;;3;16;;;;;2.5;0.0
3;33200;VOLCANIC_ROCK;10133;114;10132;64;;;10135;178;;;;;10134.0;2609.84375
3;33200;CROISSANTS;4237;52;4236;92;;;4238;144;;;;;4237.5;0.0
3;33200;SQUID_INK;1845;1;1843;21;;;1846;21;;;;;1845.5;0.0
3;33200;VOLCANIC_ROCK_VOUCHER_9750;385;16;;;;;386;16;;;;;385.5;2553.337890625
3;33200;VOLCANIC_ROCK_VOUCHER_9500;634;16;;;;;635;16;;;;;634.5;2543.220703125
3;33200;MAGNIFICENT_MACARONS;631;14;628;16;622;21;640;7;649;21;655;16;635.5;-40262.09765625
3;33200;RAINFOREST_RESIN;9997;4;9992;28;;;10008;28;;;;;10002.5;752.0
3;33200;PICNIC_BASKET1;58305;16;58304;19;;;58316;16;58317;19;;;58310.5;4843.25
3;33200;PICNIC_BASKET2;30069;16;30068;19;;;30075;16;30076;19;;;30072.0;-1030.25
3;33200;KELP;2039;1;2037;21;;;2041;21;;;;;2040.0;94.9375
3;33200;JAMS;6513;227;;;;;6515;227;;;;;6514.0;0.0
3;33200;VOLCANIC_ROCK_VOUCHER_10250;27;16;;;;;28;16;;;;;27.5;18.372314453125
3;33200;VOLCANIC_ROCK_VOUCHER_10000;153;16;;;;;154;16;;;;;153.5;2190.732421875
3;33200;DJEMBES;13293;51;;;;;13294;51;;;;;13293.5;0.0
3;33300;CROISSANTS;4237;115;;;;;4238;115;;;;;4237.5;0.0
3;33300;JAMS;6514;58;6513;108;;;6515;58;6516;108;;;6514.5;0.0
3;33300;RAINFOREST_RESIN;9992;34;;;;;10008;34;;;;;10000.0;752.0
3;33300;VOLCANIC_ROCK_VOUCHER_10250;27;13;;;;;28;13;;;;;27.5;19.68701171875
3;33300;PICNIC_BASKET1;58308;13;58307;30;;;58319;43;;;;;58313.5;4680.25
3;33300;VOLCANIC_ROCK_VOUCHER_10000;155;13;;;;;156;13;;;;;155.5;2228.10009765625
3;33300;PICNIC_BASKET2;30068;13;30067;30;;;30074;43;;;;;30071.0;-911.0
3;33300;KELP;2037;24;;;;;2039;8;2041;24;;;2038.0;93.5
3;33300;VOLCANIC_ROCK_VOUCHER_10500;2;13;;;;;3;13;;;;;2.5;0.0
3;33300;MAGNIFICENT_MACARONS;628;12;626;13;619;24;637;6;646;24;653;13;632.5;-40268.3984375
3;33300;DJEMBES;13293;72;;;;;13294;72;;;;;13293.5;0.0
3;33300;VOLCANIC_ROCK_VOUCHER_9750;385;13;;;;;386;13;;;;;385.5;2547.673828125
3;33300;VOLCANIC_ROCK_VOUCHER_9500;634;13;;;;;635;13;;;;;634.5;2542.751953125
3;33300;VOLCANIC_ROCK;10133;139;10132;79;;;10135;228;;;;;10134.0;2607.21875
3;33300;SQUID_INK;1843;24;;;;;1845;8;1847;24;;;1844.0;0.0
3;33400;VOLCANIC_ROCK_VOUCHER_9750;385;10;;;;;386;10;;;;;385.5;2552.65966796875
3;33400;VOLCANIC_ROCK_VOUCHER_9500;634;10;;;;;635;10;;;;;634.5;2546.4775390625
3;33400;MAGNIFICENT_MACARONS;629;12;626;10;619;30;637;6;647;30;653;10;633.0;-40274.69921875
3;33400;RAINFOREST_RESIN;9997;5;9992;25;;;10008;25;;;;;10002.5;752.0
3;33400;VOLCANIC_ROCK;10133;150;;;;;10135;108;10136;42;;;10134.0;2610.953125
3;33400;CROISSANTS;4237;47;4236;60;;;4238;107;;;;;4237.5;0.0
3;33400;KELP;2040;1;2038;3;2037;30;2041;30;;;;;2040.5;93.001953125
3;33400;JAMS;6513;177;;;;;6515;177;;;;;6514.0;0.0
3;33400;SQUID_INK;1845;1;1844;3;1843;30;1847;30;;;;;1846.0;0.0
3;33400;VOLCANIC_ROCK_VOUCHER_10250;27;10;;;;;28;10;;;;;27.5;26.151611328125
3;33400;VOLCANIC_ROCK_VOUCHER_10000;159;10;;;;;160;10;;;;;159.5;2304.97119140625
3;33400;DJEMBES;13292;69;;;;;13294;69;;;;;13293.0;0.0
3;33400;VOLCANIC_ROCK_VOUCHER_10500;2;10;;;;;3;10;;;;;2.5;0.0
3;33400;PICNIC_BASKET1;58303;10;58302;21;;;58314;10;58315;21;;;58308.5;4950.75
3;33400;PICNIC_BASKET2;30067;10;30066;21;;;30073;31;;;;;30070.0;-823.75
3;33500;VOLCANIC_ROCK;10134;119;10133;47;;;10135;119;10136;47;;;10134.5;2618.15625
3;33500;VOLCANIC_ROCK_VOUCHER_10000;154;10;;;;;155;16;;;;;154.5;2193.48046875
3;33500;DJEMBES;13292;73;;;;;13294;73;;;;;13293.0;0.0
3;33500;KELP;2037;26;;;;;2041;26;;;;;2039.0;92.978515625
3;33500;SQUID_INK;1844;26;;;;;1847;26;;;;;1845.5;0.0
3;33500;VOLCANIC_ROCK_VOUCHER_10500;2;10;;;;;3;16;;;;;2.5;0.0
3;33500;MAGNIFICENT_MACARONS;629;16;626;16;619;26;637;8;647;26;653;16;633.0;-40281.0
3;33500;CROISSANTS;4236;163;;;;;4238;163;;;;;4237.0;0.0
3;33500;VOLCANIC_ROCK_VOUCHER_9750;386;10;;;;;387;16;;;;;386.5;2560.0732421875
3;33500;VOLCANIC_ROCK_VOUCHER_9500;634;10;;;;;636;16;;;;;635.0;2556.205078125
3;33500;PICNIC_BASKET2;30067;16;30066;26;;;30073;42;;;;;30070.0;-805.0
3;33500;PICNIC_BASKET1;58296;16;58295;26;;;58307;16;58308;26;;;58301.5;5367.25
3;33500;JAMS;6513;216;;;;;6515;216;;;;;6514.0;0.0
3;33500;RAINFOREST_RESIN;9992;28;;;;;10008;28;;;;;10000.0;752.0
3;33500;VOLCANIC_ROCK_VOUCHER_10250;27;10;;;;;28;16;;;;;27.5;40.215087890625
3;33600;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;752.0
3;33600;PICNIC_BASKET2;30070;1;30069;43;;;30075;1;30076;43;;;30072.5;-1075.5
3;33600;PICNIC_BASKET1;58296;1;58295;19;58294;24;58305;1;58306;19;58307;24;58300.5;5431.25
3;33600;KELP;2040;1;2037;28;;;2041;28;;;;;2040.5;92.873046875
3;33600;VOLCANIC_ROCK_VOUCHER_10250;27;20;;;;;28;20;;;;;27.5;15.872314453125
3;33600;JAMS;6513;224;;;;;6515;224;;;;;6514.0;0.0
